"","site","quadrat","sp.","pesticide","exclosure","growth.form","census","recruits","quad.unique","plot","quad.sp","A.sum","A.con","A.het","lg_A.con","lg_A.het","lg_A.sum"
"652","2",505,"FRMA","I","1","tree","17sp",2,"2_1_505","2_1","2_1_505_FRMA",6244.71306660459,1416.64617865965,4828.06688794494,0.750392471443053,0.135494921829832,0.750324610161654
"653","2",505,"PIKO","I","1","tree","16sp",1,"2_1_505","2_1","2_1_505_PIKO",6244.71306660459,880.831884331769,5363.88118227282,0.54504696215356,0.560333507275137,0.750324610161654
"654","2",505,"TIAM","I","0","tree","16sp",7,"2_0_505","2_0","2_0_505_TIAM",4884.89197790678,1547.91568981496,3336.97628809181,0.788696354987991,-1.35561927235659,-0.773038436157556
"655","2",505,"TIAM","I","0","tree","17sp",5,"2_0_505","2_0","2_0_505_TIAM",4884.89197790678,1547.91568981496,3336.97628809181,0.788696354987991,-1.35561927235659,-0.773038436157556
"656","2",505,"TIAM","I","1","tree","16sp",5,"2_1_505","2_1","2_1_505_TIAM",6244.71306660459,1272.695516148,4972.01755045659,0.704078913850248,0.254094012825008,0.750324610161654
"657","2",506,"ABNE","W","0","tree","17sp",4,"2_0_506","2_0","2_0_506_ABNE",5588.27540425931,756.334090537513,4831.9413137218,0.479216852495991,0.138733065744593,0.0614004987595941
"658","2",506,"ACPS","W","0","tree","17sp",1,"2_0_506","2_0","2_0_506_ACPS",5588.27540425931,239.815862852852,5348.45954140646,-0.0163666351595937,0.548710653329632,0.0614004987595941
"659","2",506,"ACPS","W","1","tree","16sp",1,"2_1_506","2_1","2_1_506_ACPS",6000.28657985463,308.74944677775,5691.53713307688,0.0925152457998089,0.79968512141897,0.502654608193989
"660","2",506,"ACPS","W","1","tree","17sp",2,"2_1_506","2_1","2_1_506_ACPS",6000.28657985463,308.74944677775,5691.53713307688,0.0925152457998089,0.79968512141897,0.502654608193989
"661","2",506,"ACTE","W","0","tree","16sp",3,"2_0_506","2_0","2_0_506_ACTE",5588.27540425931,88.0908026935313,5500.18460156578,-0.44646669553973,0.661632103171331,0.0614004987595941
"662","2",506,"FRMA","W","1","tree","16sp",12,"2_1_506","2_1","2_1_506_FRMA",6000.28657985463,1784.3453635115,4215.94121634313,0.850140502402342,-0.411786127186984,0.502654608193989
"663","2",506,"FRMA","W","1","tree","17sp",1,"2_1_506","2_1","2_1_506_FRMA",6000.28657985463,1784.3453635115,4215.94121634313,0.850140502402342,-0.411786127186984,0.502654608193989
"664","2",506,"QUMO","W","0","tree","17sp",1,"2_0_506","2_0","2_0_506_QUMO",5588.27540425931,222.052363710781,5366.22304054853,-0.0495098760993075,0.562095576427854,0.0614004987595941
"665","2",506,"TIAM","W","0","tree","16sp",4,"2_0_506","2_0","2_0_506_TIAM",5588.27540425931,1208.17336354522,4380.10204071409,0.681593467705107,-0.257584126050642,0.0614004987595941
"666","2",506,"TIAM","W","0","tree","17sp",9,"2_0_506","2_0","2_0_506_TIAM",5588.27540425931,1208.17336354522,4380.10204071409,0.681593467705107,-0.257584126050642,0.0614004987595941
"667","2",506,"TIAM","W","1","tree","16sp",2,"2_1_506","2_1","2_1_506_TIAM",6000.28657985463,1454.48780932721,4545.79877052742,0.761786773606834,-0.10769226628775,0.502654608193989
"668","2",506,"TIAM","W","1","tree","17sp",2,"2_1_506","2_1","2_1_506_TIAM",6000.28657985463,1454.48780932721,4545.79877052742,0.761786773606834,-0.10769226628775,0.502654608193989
"669","2",509,"ABNE","I","1","tree","17sp",1,"2_1_509","2_1","2_1_509_ABNE",5900.94317013549,266.047814214836,5634.89535592066,0.0283551121522503,0.759310020249093,0.399096636226097
"670","2",509,"ACPS","I","0","tree","16sp",1,"2_0_509","2_0","2_0_509_ACPS",6110.90994135405,206.328234843635,5904.58170651041,-0.0811294427173429,0.948030138168719,0.615972400503988
"671","2",509,"ACPS","I","1","tree","17sp",8,"2_1_509","2_1","2_1_509_ACPS",5900.94317013549,207.663798310259,5693.27937182523,-0.0783520987820987,0.800920636097675,0.399096636226097
"672","2",509,"FRMA","I","1","tree","16sp",7,"2_1_509","2_1","2_1_509_FRMA",5900.94317013549,725.144870129304,5175.79830000619,0.461026723253786,0.416243372553895,0.399096636226097
"673","2",509,"FRMA","I","1","tree","17sp",1,"2_1_509","2_1","2_1_509_FRMA",5900.94317013549,725.144870129304,5175.79830000619,0.461026723253786,0.416243372553895,0.399096636226097
"674","2",509,"QUMO","I","0","tree","17sp",1,"2_0_509","2_0","2_0_509_QUMO",6110.90994135405,480.089400453658,5630.82054090039,0.282954675122624,0.756389801430527,0.615972400503988
"675","2",509,"TIAM","I","0","tree","16sp",10,"2_0_509","2_0","2_0_509_TIAM",6110.90994135405,849.155753287483,5261.75418806656,0.529224122522455,0.482732869967915,0.615972400503988
"676","2",509,"TIAM","I","0","tree","17sp",10,"2_0_509","2_0","2_0_509_TIAM",6110.90994135405,849.155753287483,5261.75418806656,0.529224122522455,0.482732869967915,0.615972400503988
"677","2",509,"TIAM","I","1","tree","16sp",1,"2_1_509","2_1","2_1_509_TIAM",5900.94317013549,1233.15569244329,4667.7874776922,0.690438812201663,-0.000791067567882259,0.399096636226097
"678","2",509,"TIAM","I","1","tree","17sp",2,"2_1_509","2_1","2_1_509_TIAM",5900.94317013549,1233.15569244329,4667.7874776922,0.690438812201663,-0.000791067567882259,0.399096636226097
"679","2",510,"ACMO","W","0","tree","16sp",2,"2_0_510","2_0","2_0_510_ACMO",6279.05839068528,193.48520151242,6085.57318917286,-0.108788652510981,1.06991018327507,0.784346607055137
"680","2",510,"ACPS","W","0","tree","16sp",2,"2_0_510","2_0","2_0_510_ACPS",6279.05839068528,180.084538158848,6098.97385252643,-0.1396680462005,1.07878957786827,0.784346607055137
"681","2",510,"ACPS","W","0","tree","17sp",2,"2_0_510","2_0","2_0_510_ACPS",6279.05839068528,180.084538158848,6098.97385252643,-0.1396680462005,1.07878957786827,0.784346607055137
"682","2",510,"ACPS","W","1","tree","16sp",1,"2_1_510","2_1","2_1_510_ACPS",5238.05499299751,189.946723879236,5048.10826911828,-0.116730647828294,0.315404269190944,-0.340055509775598
"683","2",510,"ACTE","W","0","tree","16sp",2,"2_0_510","2_0","2_0_510_ACTE",6279.05839068528,115.924164459993,6163.13422622528,-0.328874344709108,1.12103425365646,0.784346607055137
"684","2",510,"ACTE","W","1","tree","16sp",1,"2_1_510","2_1","2_1_510_ACTE",5238.05499299751,35.7938307301566,5202.26116226736,-0.828966319110998,0.436830126589058,-0.340055509775598
"685","2",510,"FRMA","W","0","tree","16sp",8,"2_0_510","2_0","2_0_510_FRMA",6279.05839068528,119.144204057845,6159.91418662743,-0.317123665610711,1.11892460885164,0.784346607055137
"686","2",510,"FRMA","W","0","tree","17sp",1,"2_0_510","2_0","2_0_510_FRMA",6279.05839068528,119.144204057845,6159.91418662743,-0.317123665610711,1.11892460885164,0.784346607055137
"687","2",510,"FRMA","W","1","tree","16sp",5,"2_1_510","2_1","2_1_510_FRMA",5238.05499299751,968.926835084693,4269.12815791282,0.586232357093581,-0.361177846749278,-0.340055509775598
"688","2",510,"TIAM","W","0","tree","16sp",7,"2_0_510","2_0","2_0_510_TIAM",6279.05839068528,873.139082023654,5405.91930866162,0.541257141359944,0.591847553809529,0.784346607055137
"689","2",510,"TIAM","W","0","tree","17sp",5,"2_0_510","2_0","2_0_510_TIAM",6279.05839068528,873.139082023654,5405.91930866162,0.541257141359944,0.591847553809529,0.784346607055137
"690","2",510,"TIAM","W","1","tree","16sp",8,"2_1_510","2_1","2_1_510_TIAM",5238.05499299751,1060.98069833373,4177.07429466378,0.625450237993719,-0.4491740637237,-0.340055509775598
"691","2",510,"TIAM","W","1","tree","17sp",1,"2_1_510","2_1","2_1_510_TIAM",5238.05499299751,1060.98069833373,4177.07429466378,0.625450237993719,-0.4491740637237,-0.340055509775598
"692","3",101,"ACBA","W","0","tree","16sp",1,"3_0_101","3_0","3_0_101_ACBA",5917.11692626048,1.53529431241463,5915.58163194807,-1.98599937551658,0.955543471582283,0.416074818595861
"693","3",101,"ACBA","W","0","tree","17sp",1,"3_0_101","3_0","3_0_101_ACBA",5917.11692626048,1.53529431241463,5915.58163194807,-1.98599937551658,0.955543471582283,0.416074818595861
"694","3",101,"ACBA","W","1","tree","17sp",1,"3_1_101","3_1","3_1_101_ACBA",7916.78993790586,7.24667090361669,7909.54326700224,-1.47582745272438,2.12815142078685,2.22197137670165
"695","3",101,"FRMA","W","0","tree","16sp",1,"3_0_101","3_0","3_0_101_FRMA",5917.11692626048,2204.57636061592,3712.54056564456,0.941567900133957,-0.925090103424139,0.416074818595861
"696","3",101,"FRMA","W","0","tree","17sp",2,"3_0_101","3_0","3_0_101_FRMA",5917.11692626048,2204.57636061592,3712.54056564456,0.941567900133957,-0.925090103424139,0.416074818595861
"697","3",101,"FRMA","W","1","tree","16sp",5,"3_1_101","3_1","3_1_101_FRMA",7916.78993790586,716.841503161019,7199.94843474484,0.456052278879211,1.7487084978109,2.22197137670165
"698","3",101,"TIAM","W","0","tree","16sp",7,"3_0_101","3_0","3_0_101_TIAM",5917.11692626048,1566.59197155965,4350.52495470084,0.793880487234726,-0.284935420483658,0.416074818595861
"699","3",101,"TIAM","W","0","tree","17sp",2,"3_0_101","3_0","3_0_101_TIAM",5917.11692626048,1566.59197155965,4350.52495470084,0.793880487234726,-0.284935420483658,0.416074818595861
"700","3",101,"TIAM","W","1","tree","16sp",5,"3_1_101","3_1","3_1_101_TIAM",7916.78993790586,4237.12152731042,3679.66841059543,1.22406834604056,-0.960992469963886,2.22197137670165
"701","3",101,"TIAM","W","1","tree","17sp",5,"3_1_101","3_1","3_1_101_TIAM",7916.78993790586,4237.12152731042,3679.66841059543,1.22406834604056,-0.960992469963886,2.22197137670165
"702","3",103,"ACBA","I","0","tree","17sp",1,"3_0_103","3_0","3_0_103_ACBA",5445.6090103475,1.18503149832339,5444.42397884918,-2.05030807239941,0.620498437719256,-0.0990140242590004
"703","3",103,"ACPS","I","1","tree","17sp",1,"3_1_103","3_1","3_1_103_ACPS",6235.84398134259,384.970409816601,5850.87357152599,0.187671067853636,0.911143428892803,0.741508618715385
"704","3",103,"FRMA","I","0","tree","16sp",8,"3_0_103","3_0","3_0_103_FRMA",5445.6090103475,1518.2284412187,3927.38056912881,0.780325758620849,-0.697995369411499,-0.0990140242590004
"705","3",103,"FRMA","I","1","tree","16sp",10,"3_1_103","3_1","3_1_103_FRMA",6235.84398134259,451.099798721092,5784.7441826215,0.2560727131508,0.865257871386149,0.741508618715385
"706","3",103,"FRMA","I","1","tree","17sp",1,"3_1_103","3_1","3_1_103_FRMA",6235.84398134259,451.099798721092,5784.7441826215,0.2560727131508,0.865257871386149,0.741508618715385
"707","3",103,"TIAM","I","0","tree","16sp",1,"3_0_103","3_0","3_0_103_TIAM",5445.6090103475,1172.76231595509,4272.84669439241,0.668737431674581,-0.357663213136678,-0.0990140242590004
"708","3",103,"TIAM","I","1","tree","16sp",5,"3_1_103","3_1","3_1_103_TIAM",6235.84398134259,2837.86937653413,3397.97460480846,1.0507464359134,-1.28249499869429,0.741508618715385
"709","3",103,"TIAM","I","1","tree","17sp",1,"3_1_103","3_1","3_1_103_TIAM",6235.84398134259,2837.86937653413,3397.97460480846,1.0507464359134,-1.28249499869429,0.741508618715385
"710","3",105,"ACPS","F","1","tree","17sp",1,"3_1_105","3_1","3_1_105_ACPS",5572.62204845765,518.697247090781,5053.92480136686,0.316343283122053,0.320052863810961,0.0440010755905333
"711","3",105,"FRMA","F","0","tree","16sp",10,"3_0_105","3_0","3_0_105_FRMA",4611.86961644263,708.44154446757,3903.42807197506,0.450961072385269,-0.722690527639262,-1.12979223107568
"712","3",105,"FRMA","F","1","tree","16sp",4,"3_1_105","3_1","3_1_105_FRMA",5572.62204845765,261.233314216043,5311.3887342416,0.0204860057994545,0.520633760608261,0.0440010755905333
"713","3",105,"TIAM","F","0","tree","16sp",5,"3_0_105","3_0","3_0_105_TIAM",4611.86961644263,763.740630094901,3848.12898634773,0.483426361631247,-0.780287896240965,-1.12979223107568
"714","3",105,"TIAM","F","1","tree","16sp",5,"3_1_105","3_1","3_1_105_TIAM",5572.62204845765,2112.7837953149,3459.83825314275,0.923181270160913,-1.20966204000234,0.0440010755905333
"715","3",105,"TIAM","F","1","tree","17sp",7,"3_1_105","3_1","3_1_105_TIAM",5572.62204845765,2112.7837953149,3459.83825314275,0.923181270160913,-1.20966204000234,0.0440010755905333
"716","3",106,"ACBA","I","1","tree","17sp",2,"3_1_106","3_1","3_1_106_ACBA",5764.61260074667,1.27608626756657,5763.33651447911,-2.03264899603497,0.850291162061374,0.254108050464387
"717","3",106,"ACPS","I","0","tree","17sp",1,"3_0_106","3_0","3_0_106_ACPS",5049.72914213883,147.443182833461,4902.28595930537,-0.225638926734321,0.197078032546895,-0.56717941135869
"718","3",106,"FRMA","I","0","tree","16sp",5,"3_0_106","3_0","3_0_106_FRMA",5049.72914213883,700.564773097178,4349.16436904166,0.446131902898974,-0.286198086296083,-0.56717941135869
"719","3",106,"FRMA","I","0","tree","17sp",1,"3_0_106","3_0","3_0_106_FRMA",5049.72914213883,700.564773097178,4349.16436904166,0.446131902898974,-0.286198086296083,-0.56717941135869
"720","3",106,"FRMA","I","1","tree","16sp",6,"3_1_106","3_1","3_1_106_FRMA",5764.61260074667,208.591223936966,5556.02137680971,-0.0764339278993127,0.702406183343605,0.254108050464387
"721","3",106,"PIKO","I","0","tree","16sp",2,"3_0_106","3_0","3_0_106_PIKO",5049.72914213883,1319.61144623923,3730.11769589961,0.719724612978959,-0.90602290118224,-0.56717941135869
"722","3",106,"PIKO","I","1","tree","17sp",1,"3_1_106","3_1","3_1_106_PIKO",5764.61260074667,979.180534971543,4785.43206577513,0.590780925552572,0.0996892280887064,0.254108050464387
"723","3",106,"TIAM","I","0","tree","16sp",4,"3_0_106","3_0","3_0_106_TIAM",5049.72914213883,867.996051143594,4181.73309099524,0.538704804510269,-0.444674237680714,-0.56717941135869
"724","3",106,"TIAM","I","0","tree","17sp",4,"3_0_106","3_0","3_0_106_TIAM",5049.72914213883,867.996051143594,4181.73309099524,0.538704804510269,-0.444674237680714,-0.56717941135869
"725","3",106,"TIAM","I","1","tree","16sp",7,"3_1_106","3_1","3_1_106_TIAM",5764.61260074667,1834.19763233169,3930.41496841498,0.862052574748206,-0.694877640876633,0.254108050464387
"726","3",107,"ACMO","F","1","tree","16sp",1,"3_1_107","3_1","3_1_107_ACMO",5620.63861660443,658.840239705839,4961.7983768986,0.419610967828632,0.245788506891041,0.0972196687897413
"727","3",107,"ACMO","F","1","tree","17sp",1,"3_1_107","3_1","3_1_107_ACMO",5620.63861660443,658.840239705839,4961.7983768986,0.419610967828632,0.245788506891041,0.0972196687897413
"728","3",107,"ACPS","F","0","tree","17sp",4,"3_0_107","3_0","3_0_107_ACPS",5959.62122156935,366.556105803986,5593.06511576537,0.16652683663884,0.729231410080026,0.460472850581617
"729","3",107,"FRMA","F","0","tree","16sp",5,"3_0_107","3_0","3_0_107_FRMA",5959.62122156935,547.035375080545,5412.58584648881,0.339307905236831,0.596822626369691,0.460472850581617
"730","3",107,"FRMA","F","1","tree","16sp",7,"3_1_107","3_1","3_1_107_FRMA",5620.63861660443,169.672182586185,5450.96643401825,-0.16528232518109,0.625346456388658,0.0972196687897413
"731","3",107,"FRMA","F","1","tree","17sp",1,"3_1_107","3_1","3_1_107_FRMA",5620.63861660443,169.672182586185,5450.96643401825,-0.16528232518109,0.625346456388658,0.0972196687897413
"732","3",107,"TIAM","F","0","tree","16sp",7,"3_0_107","3_0","3_0_107_TIAM",5959.62122156935,1033.72774107426,4925.89348049509,0.614205516431187,0.216471006725651,0.460472850581617
"733","3",107,"TIAM","F","0","tree","17sp",3,"3_0_107","3_0","3_0_107_TIAM",5959.62122156935,1033.72774107426,4925.89348049509,0.614205516431187,0.216471006725651,0.460472850581617
"734","3",107,"TIAM","F","1","tree","16sp",8,"3_1_107","3_1","3_1_107_TIAM",5620.63861660443,1198.22155162062,4422.41706498381,0.678018883065124,-0.218772911278643,0.0972196687897413
"735","3",107,"TIAM","F","1","tree","17sp",6,"3_1_107","3_1","3_1_107_TIAM",5620.63861660443,1198.22155162062,4422.41706498381,0.678018883065124,-0.218772911278643,0.0972196687897413
"736","3",108,"ACMO","W","1","tree","17sp",1,"3_1_108","3_1","3_1_108_ACMO",5291.86401176551,417.178915119382,4874.68509664613,0.222337961044104,0.17428585847182,-0.276659773650142
"737","3",108,"ACPS","W","0","tree","16sp",2,"3_0_108","3_0","3_0_108_ACPS",7474.98528777091,360.138786678046,7114.84650109286,0.158908366075071,1.70071021652601,1.86577695507056
"738","3",108,"ACPS","W","1","tree","17sp",2,"3_1_108","3_1","3_1_108_ACPS",5291.86401176551,456.613252041285,4835.25075972423,0.261315633369509,0.141496958845296,-0.276659773650142
"739","3",108,"FRMA","W","0","tree","16sp",17,"3_0_108","3_0","3_0_108_FRMA",7474.98528777091,369.656181912876,7105.32910585803,0.170159643374401,1.6953066626863,1.86577695507056
"740","3",108,"FRMA","W","1","tree","16sp",3,"3_1_108","3_1","3_1_108_FRMA",5291.86401176551,143.46302291592,5148.40098884959,-0.237394595377984,0.394818470002144,-0.276659773650142
"741","3",108,"FRMA","W","1","tree","17sp",1,"3_1_108","3_1","3_1_108_FRMA",5291.86401176551,143.46302291592,5148.40098884959,-0.237394595377984,0.394818470002144,-0.276659773650142
"742","3",108,"PIKO","W","0","tree","16sp",6,"3_0_108","3_0","3_0_108_PIKO",7474.98528777091,1699.67861187493,5775.30667589598,0.829126121551411,0.858666680357659,1.86577695507056
"743","3",108,"PIKO","W","1","tree","16sp",1,"3_1_108","3_1","3_1_108_PIKO",5291.86401176551,1065.2721612984,4226.59185046711,0.627194578985304,-0.401600935690382,-0.276659773650142
"744","3",108,"TIAM","W","0","tree","16sp",4,"3_0_108","3_0","3_0_108_TIAM",7474.98528777091,1106.24613260994,6368.73915516097,0.643504237497824,1.25350584945364,1.86577695507056
"745","3",108,"TIAM","W","0","tree","17sp",2,"3_0_108","3_0","3_0_108_TIAM",7474.98528777091,1106.24613260994,6368.73915516097,0.643504237497824,1.25350584945364,1.86577695507056
"746","3",108,"TIAM","W","1","tree","16sp",6,"3_1_108","3_1","3_1_108_TIAM",5291.86401176551,1193.79228171974,4098.07173004577,0.676418386892485,-0.526254646861022,-0.276659773650142
"747","3",108,"TIAM","W","1","tree","17sp",2,"3_1_108","3_1","3_1_108_TIAM",5291.86401176551,1193.79228171974,4098.07173004577,0.676418386892485,-0.526254646861022,-0.276659773650142
"748","3",201,"ACBA","F","1","tree","16sp",1,"3_1_201","3_1","3_1_201_ACBA",5623.20031735298,3.75873056074956,5619.44158679223,-1.71364616530569,0.748223862543889,0.100046110371814
"749","3",201,"ACPS","F","0","tree","17sp",1,"3_0_201","3_0","3_0_201_ACPS",6468.37194250681,137.646185071401,6330.72575743541,-0.255170951442625,1.22933906675484,0.968600730186551
"750","3",201,"ACPS","F","1","tree","17sp",1,"3_1_201","3_1","3_1_201_ACPS",5623.20031735298,185.258482991973,5437.94183436101,-0.127482994501099,0.615689360940404,0.100046110371814
"751","3",201,"FRMA","F","0","tree","16sp",14,"3_0_201","3_0","3_0_201_FRMA",6468.37194250681,2686.60734961615,3781.76459289066,1.02706332715057,-0.850513240077291,0.968600730186551
"752","3",201,"FRMA","F","0","tree","17sp",2,"3_0_201","3_0","3_0_201_FRMA",6468.37194250681,2686.60734961615,3781.76459289066,1.02706332715057,-0.850513240077291,0.968600730186551
"753","3",201,"FRMA","F","1","tree","17sp",1,"3_1_201","3_1","3_1_201_FRMA",5623.20031735298,824.020456487203,4799.17986086578,0.516243223516985,0.111269668809,0.100046110371814
"754","3",201,"TIAM","F","0","tree","16sp",12,"3_0_201","3_0","3_0_201_TIAM",6468.37194250681,1193.23070094386,5275.14124156295,0.676215038582381,0.492990306427715,0.968600730186551
"755","3",201,"TIAM","F","0","tree","17sp",1,"3_0_201","3_0","3_0_201_TIAM",6468.37194250681,1193.23070094386,5275.14124156295,0.676215038582381,0.492990306427715,0.968600730186551
"756","3",201,"TIAM","F","1","tree","16sp",7,"3_1_201","3_1","3_1_201_TIAM",5623.20031735298,2523.9736640622,3099.22665329078,1.00006434931791,-1.65398851605796,0.100046110371814
"757","3",201,"TIAM","F","1","tree","17sp",2,"3_1_201","3_1","3_1_201_TIAM",5623.20031735298,2523.9736640622,3099.22665329078,1.00006434931791,-1.65398851605796,0.100046110371814
